timestamp,server_id,cpu_usage,mem_usage,network_traffic,cpu_temp,failure
2026-05-25 18:44:00,SRV-01,16.67,64.24,15.61,68.92,0
2026-05-25 18:45:00,SRV-01,19.71,63.4,17.91,68.95,0
2026-05-25 18:46:00,SRV-01,21.84,62.13,45.06,69.07,0
2026-05-25 18:47:00,SRV-01,22.14,62.27,46.64,69.07,0
2026-05-25 18:48:00,SRV-01,20.49,58.28,35.84,69.12,0
2026-05-25 18:49:00,SRV-01,22.1,54.85,13.74,68.25,0
2026-05-25 18:50:00,SRV-01,27.79,89.08,22.05,67.72,0
2026-05-25 18:51:00,SRV-01,26.78,85.32,16.7,68.63,0
2026-05-25 18:52:00,SRV-01,26.39,84.82,29.55,69.15,0
2026-05-25 18:53:00,SRV-01,58.48,83.92,48.43,71.79,0
2026-05-25 18:54:00,SRV-01,49.54,80.7,64.7,73.25,0
2026-05-25 18:55:00,SRV-01,90.4,78.28,70.9,77.27,0
2026-05-25 18:56:00,SRV-01,82.09,75.49,87.72,80.61,0
2026-05-25 18:57:00,SRV-01,71.15,73.86,45.38,83.16,0
2026-05-25 18:58:00,SRV-01,63.99,70.55,90.07,85.38,0
2026-05-25 18:59:00,SRV-01,57.32,68.72,55.78,86.87,0
2026-05-25 19:00:00,SRV-01,54.0,67.46,80.69,88.44,0
2026-05-25 19:01:00,SRV-01,49.52,63.97,30.09,89.45,0
2026-05-25 19:02:00,SRV-01,47.92,61.12,67.86,90.35,0
2026-05-25 19:03:00,SRV-01,43.38,57.67,36.69,90.07,0
2026-05-25 19:04:00,SRV-01,43.14,56.61,35.36,90.61,0
2026-05-25 19:05:00,SRV-01,38.95,54.55,24.26,90.06,0
2026-05-25 19:06:00,SRV-01,36.75,52.43,40.02,89.66,0
2026-05-25 19:07:00,SRV-01,35.86,49.43,25.95,89.14,0
2026-05-25 19:08:00,SRV-01,36.47,46.44,22.13,88.27,0
2026-05-25 19:09:00,SRV-01,33.65,46.24,50.58,88.11,0
2026-05-25 19:10:00,SRV-01,33.96,45.14,28.41,88.01,0
2026-05-25 19:11:00,SRV-01,30.6,44.14,24.2,87.63,0
2026-05-25 19:12:00,SRV-01,26.59,43.73,39.23,87.13,0
2026-05-25 19:13:00,SRV-01,26.48,44.51,17.0,87.57,0
2026-05-25 19:14:00,SRV-01,26.68,44.07,86.13,87.38,0
2026-05-25 19:15:00,SRV-01,25.37,44.5,19.3,86.54,0
2026-05-25 19:16:00,SRV-01,18.52,45.95,22.82,85.2,0
2026-05-25 19:17:00,SRV-01,14.22,44.6,28.91,83.75,0
2026-05-25 19:18:00,SRV-01,17.84,44.91,19.03,82.49,0
2026-05-25 19:19:00,SRV-01,16.78,45.22,10.79,80.79,0
2026-05-25 19:20:00,SRV-01,15.88,44.64,9.58,78.8,0
2026-05-25 19:21:00,SRV-01,18.24,44.63,12.11,78.41,0
2026-05-25 19:22:00,SRV-01,18.72,45.93,17.2,78.07,0
2026-05-25 19:23:00,SRV-01,21.25,46.72,16.7,78.08,0
2026-05-25 19:24:00,SRV-01,24.5,44.96,39.04,77.51,0
2026-05-25 19:25:00,SRV-01,24.11,43.26,26.89,77.8,0
2026-05-25 19:26:00,SRV-01,28.22,43.92,41.51,77.73,0
2026-05-25 19:27:00,SRV-01,22.45,43.01,16.09,77.52,0
2026-05-25 19:28:00,SRV-01,23.21,41.77,15.36,77.54,0
2026-05-25 19:29:00,SRV-01,27.0,43.09,23.33,77.38,0
2026-05-25 19:30:00,SRV-01,26.06,41.53,29.16,77.05,0
2026-05-25 19:31:00,SRV-01,24.49,42.47,26.12,76.43,0
2026-05-25 19:32:00,SRV-01,26.39,42.53,37.5,75.64,0
2026-05-25 19:33:00,SRV-01,18.18,40.7,12.3,75.12,0
2026-05-25 19:34:00,SRV-01,22.33,39.6,17.86,74.46,0
2026-05-25 19:35:00,SRV-01,21.43,41.11,30.34,74.71,0
2026-05-25 19:36:00,SRV-01,23.95,40.62,23.38,74.67,0
2026-05-25 19:37:00,SRV-01,24.17,40.68,20.01,74.65,0
2026-05-25 19:38:00,SRV-01,26.06,37.87,29.57,74.92,0
2026-05-25 19:39:00,SRV-01,25.44,35.51,15.38,74.38,0
2026-05-25 19:40:00,SRV-01,28.75,36.33,42.18,74.27,0
2026-05-25 19:41:00,SRV-01,30.14,35.15,68.5,74.4,0
2026-05-25 19:42:00,SRV-01,28.67,30.77,25.78,74.49,0
2026-05-25 19:43:00,SRV-01,22.56,32.34,32.86,73.97,0
2026-05-25 19:44:00,SRV-01,20.05,58.83,93.68,73.0,0
2026-05-25 19:45:00,SRV-01,23.22,58.17,19.35,72.47,0
2026-05-25 19:46:00,SRV-01,25.66,55.97,32.45,72.67,0
2026-05-25 19:47:00,SRV-01,25.47,56.21,18.46,72.67,0
2026-05-25 19:48:00,SRV-01,23.58,54.93,19.59,72.44,0
2026-05-25 19:49:00,SRV-01,28.61,54.61,17.22,73.23,0
2026-05-25 19:50:00,SRV-01,70.07,53.94,46.67,75.72,0
2026-05-25 19:51:00,SRV-01,60.73,51.72,55.55,77.96,0
2026-05-25 19:52:00,SRV-01,49.79,49.66,54.57,77.99,0
2026-05-25 19:53:00,SRV-01,46.43,48.71,57.24,79.42,0
2026-05-25 19:54:00,SRV-01,38.81,48.31,37.52,79.44,0
2026-05-25 19:55:00,SRV-01,35.38,47.64,41.24,79.47,0
2026-05-25 19:56:00,SRV-01,34.26,47.46,25.28,78.98,0
2026-05-25 19:57:00,SRV-01,70.25,48.39,42.78,81.66,0
2026-05-25 19:58:00,SRV-01,65.8,49.57,61.54,84.37,0
2026-05-25 19:59:00,SRV-01,54.96,49.29,67.54,85.59,0
2026-05-25 20:00:00,SRV-01,54.78,49.34,68.94,86.99,0
2026-05-25 20:01:00,SRV-01,45.79,51.21,34.62,87.43,0
2026-05-25 20:02:00,SRV-01,90.15,53.05,55.86,90.91,0
2026-05-25 20:03:00,SRV-01,78.86,51.19,61.51,93.62,0
2026-05-25 20:04:00,SRV-01,67.55,51.07,48.3,95.12,0
2026-05-25 20:05:00,SRV-01,66.3,52.06,67.49,96.78,0
2026-05-25 20:06:00,SRV-01,59.8,48.39,51.13,96.75,0
2026-05-25 20:07:00,SRV-01,51.5,48.07,38.19,97.06,0
2026-05-25 20:08:00,SRV-01,43.46,46.77,46.26,96.77,0
2026-05-25 20:09:00,SRV-01,36.12,45.64,34.4,96.95,0
2026-05-25 20:10:00,SRV-01,36.69,45.92,54.93,96.55,0
2026-05-25 20:11:00,SRV-01,33.05,76.47,58.64,95.79,0
2026-05-25 20:12:00,SRV-01,38.31,74.84,23.13,94.86,0
2026-05-25 20:13:00,SRV-01,44.0,75.53,26.85,94.43,0
2026-05-25 20:14:00,SRV-01,42.41,73.33,27.53,94.38,0
2026-05-25 20:15:00,SRV-01,75.89,72.62,53.88,96.49,0
2026-05-25 20:16:00,SRV-01,66.16,67.95,64.92,97.76,0
2026-05-25 20:17:00,SRV-01,61.99,67.96,37.92,98.77,0
2026-05-25 20:18:00,SRV-01,55.73,68.76,40.53,98.27,0
2026-05-25 20:19:00,SRV-01,46.92,67.44,38.3,98.29,0
2026-05-25 20:20:00,SRV-01,45.2,67.2,33.15,99.06,0
2026-05-25 20:21:00,SRV-01,44.92,65.73,100.63,98.73,0
2026-05-25 20:22:00,SRV-01,37.69,66.2,26.93,97.87,0
2026-05-25 20:23:00,SRV-01,31.82,64.39,25.88,96.73,0
2026-05-25 20:24:00,SRV-01,27.63,63.65,17.26,95.59,0
2026-05-25 20:25:00,SRV-01,23.16,91.91,40.79,93.88,0
2026-05-25 20:26:00,SRV-01,69.31,89.33,46.85,95.26,0
2026-05-25 20:27:00,SRV-01,61.11,81.58,44.59,95.97,0
2026-05-25 20:28:00,SRV-01,51.01,79.76,32.43,96.72,0
2026-05-25 20:29:00,SRV-01,47.45,99.0,37.11,96.46,0
2026-05-25 20:30:00,SRV-01,46.41,95.37,36.99,95.81,0
2026-05-25 20:31:00,SRV-01,49.47,92.86,37.82,95.73,1
2026-05-25 20:32:00,SRV-01,46.35,89.03,27.96,96.14,1
2026-05-25 20:33:00,SRV-01,41.16,86.74,69.54,95.69,1
2026-05-25 20:34:00,SRV-01,37.82,82.59,35.55,96.28,0
2026-05-25 20:35:00,SRV-01,69.69,78.83,43.21,97.77,0
2026-05-25 20:36:00,SRV-01,60.45,78.08,64.47,98.39,0
2026-05-25 20:37:00,SRV-01,52.36,78.06,32.35,98.95,0
2026-05-25 20:38:00,SRV-01,46.23,74.11,30.77,98.21,0
2026-05-25 20:39:00,SRV-01,51.22,72.68,37.33,97.51,0
2026-05-25 20:40:00,SRV-01,43.51,69.78,37.77,96.64,0
2026-05-25 20:41:00,SRV-01,39.98,68.17,27.81,95.98,0
2026-05-25 20:42:00,SRV-01,32.36,65.51,31.0,95.03,0
2026-05-25 20:43:00,SRV-01,36.6,63.68,22.65,93.8,0
2026-05-25 20:44:00,SRV-01,37.09,62.0,23.67,93.46,0
2026-05-25 20:45:00,SRV-01,35.78,62.35,25.82,92.7,0
2026-05-25 20:46:00,SRV-01,36.51,59.52,23.44,91.59,0
2026-05-25 20:47:00,SRV-01,31.95,58.62,34.77,91.52,0
2026-05-25 20:48:00,SRV-01,34.45,56.17,67.06,92.29,0
2026-05-25 20:49:00,SRV-01,41.82,54.97,53.8,91.79,0
2026-05-25 20:50:00,SRV-01,36.74,56.92,33.91,91.23,0
2026-05-25 20:51:00,SRV-01,33.46,54.86,57.14,89.93,0
2026-05-25 20:52:00,SRV-01,33.41,50.74,22.7,89.65,0
2026-05-25 20:53:00,SRV-01,37.08,51.15,55.44,89.37,0
2026-05-25 20:54:00,SRV-01,37.07,50.94,34.72,88.99,0
2026-05-25 20:55:00,SRV-01,38.86,49.63,25.99,88.57,0
2026-05-25 20:56:00,SRV-01,33.01,47.69,33.59,87.9,0
2026-05-25 20:57:00,SRV-01,32.78,47.32,50.66,87.45,0
2026-05-25 20:58:00,SRV-01,30.1,45.42,20.83,86.73,0
2026-05-25 20:59:00,SRV-01,30.71,46.56,30.5,86.15,0
2026-05-25 21:00:00,SRV-01,36.95,44.58,26.1,85.75,0
2026-05-25 21:01:00,SRV-01,38.27,43.36,35.28,85.64,0
2026-05-25 21:02:00,SRV-01,34.46,42.53,24.53,85.44,0
2026-05-25 21:03:00,SRV-01,28.03,41.37,28.34,84.72,0
2026-05-25 21:04:00,SRV-01,28.66,43.39,72.26,85.87,0
2026-05-25 21:05:00,SRV-01,30.81,40.17,24.37,85.52,0
2026-05-25 21:06:00,SRV-01,28.6,40.36,30.49,84.5,0
2026-05-25 21:07:00,SRV-01,32.07,39.35,20.52,83.86,0
2026-05-25 21:08:00,SRV-01,30.88,37.14,20.95,82.24,0
2026-05-25 21:09:00,SRV-01,30.31,38.75,44.6,81.66,0
2026-05-25 21:10:00,SRV-01,29.8,40.3,31.31,80.9,0
2026-05-25 21:11:00,SRV-01,75.15,43.9,71.55,83.57,0
2026-05-25 21:12:00,SRV-01,63.98,45.85,46.5,85.54,0
2026-05-25 21:13:00,SRV-01,55.67,45.23,57.55,87.28,0
2026-05-25 21:14:00,SRV-01,56.14,43.8,41.92,89.59,0
2026-05-25 21:15:00,SRV-01,54.7,43.19,33.26,89.99,0
2026-05-25 21:16:00,SRV-01,50.37,41.24,43.01,90.86,0
2026-05-25 21:17:00,SRV-01,44.77,42.21,34.22,90.99,0
2026-05-25 21:18:00,SRV-01,43.14,41.2,38.47,90.31,0
2026-05-25 21:19:00,SRV-01,36.7,40.5,22.47,89.55,0
2026-05-25 21:20:00,SRV-01,37.83,40.49,46.49,88.7,0
2026-05-25 21:21:00,SRV-01,35.28,39.26,25.55,88.97,0
2026-05-25 21:22:00,SRV-01,33.59,37.43,21.62,88.46,0
2026-05-25 21:23:00,SRV-01,36.75,37.51,30.74,88.94,0
2026-05-25 21:24:00,SRV-01,38.21,34.8,32.18,88.54,0
2026-05-25 21:25:00,SRV-01,33.52,33.47,46.06,87.81,0
2026-05-25 21:26:00,SRV-01,27.78,30.67,28.61,87.84,0
2026-05-25 21:27:00,SRV-01,32.4,30.2,22.3,86.93,0
2026-05-25 21:28:00,SRV-01,32.65,32.87,40.71,86.16,0
2026-05-25 21:29:00,SRV-01,32.38,33.34,24.89,84.83,0
2026-05-25 21:30:00,SRV-01,32.41,33.22,40.11,85.13,0
2026-05-25 21:31:00,SRV-01,29.19,31.33,21.2,84.17,0
2026-05-25 21:32:00,SRV-01,74.9,31.7,48.55,87.25,0
2026-05-25 21:33:00,SRV-01,67.38,30.41,57.68,89.05,0
2026-05-25 21:34:00,SRV-01,58.39,30.21,42.51,90.27,0
2026-05-25 21:35:00,SRV-01,48.8,31.67,37.87,91.37,0
2026-05-25 21:36:00,SRV-01,42.44,30.65,41.02,90.81,0
2026-05-25 21:37:00,SRV-01,39.11,30.7,26.75,90.68,0
2026-05-25 21:38:00,SRV-01,29.8,30.31,24.8,90.16,0
2026-05-25 21:39:00,SRV-01,31.94,30.66,23.93,89.91,0
2026-05-25 21:40:00,SRV-01,31.97,29.95,46.84,89.41,0
2026-05-25 21:41:00,SRV-01,30.48,28.71,33.74,88.79,0
2026-05-25 21:42:00,SRV-01,28.23,29.31,24.58,88.15,0
2026-05-25 21:43:00,SRV-01,32.09,30.37,23.33,87.57,0
2026-05-25 21:44:00,SRV-01,28.76,28.92,51.0,87.89,0
2026-05-25 21:45:00,SRV-01,28.45,30.21,37.76,86.89,0
2026-05-25 21:46:00,SRV-01,25.73,29.02,34.01,85.66,0
2026-05-25 21:47:00,SRV-01,23.65,30.58,15.36,84.9,0
2026-05-25 21:48:00,SRV-01,30.25,29.44,35.07,83.45,0
2026-05-25 21:49:00,SRV-01,32.03,29.53,36.05,82.89,0
2026-05-25 21:50:00,SRV-01,25.46,30.6,31.78,82.6,0
2026-05-25 21:51:00,SRV-01,25.66,31.02,18.61,81.68,0
2026-05-25 21:52:00,SRV-01,29.05,31.65,53.77,81.92,0
2026-05-25 21:53:00,SRV-01,27.23,31.03,41.58,81.32,0
2026-05-25 21:54:00,SRV-01,26.08,27.63,20.26,81.55,0
2026-05-25 21:55:00,SRV-01,26.12,28.53,20.91,80.97,0
2026-05-25 21:56:00,SRV-01,26.56,28.67,43.81,80.52,0
2026-05-25 21:57:00,SRV-01,29.02,30.75,34.92,80.59,0
2026-05-25 21:58:00,SRV-01,30.43,34.31,28.04,80.44,0
2026-05-25 21:59:00,SRV-01,28.88,34.85,18.84,79.38,0
2026-05-25 22:00:00,SRV-01,72.5,35.33,62.74,81.76,0
2026-05-25 22:01:00,SRV-01,98.0,35.97,59.87,86.04,0
2026-05-25 22:02:00,SRV-01,84.1,38.28,51.68,89.23,0
2026-05-25 22:03:00,SRV-01,77.26,37.15,67.86,92.13,0
2026-05-25 22:04:00,SRV-01,68.64,39.14,53.91,94.88,0
2026-05-25 22:05:00,SRV-01,60.13,39.55,80.19,95.97,0
2026-05-25 22:06:00,SRV-01,56.94,37.92,63.29,96.03,0
2026-05-25 22:07:00,SRV-01,48.43,36.98,76.11,96.88,0
2026-05-25 22:08:00,SRV-01,53.61,37.79,45.16,96.86,0
2026-05-25 22:09:00,SRV-01,48.09,37.47,30.05,97.28,0
2026-05-25 22:10:00,SRV-01,42.61,37.89,26.65,97.69,0
2026-05-25 22:11:00,SRV-01,45.2,37.92,35.7,97.32,0
2026-05-25 22:12:00,SRV-01,47.18,38.52,33.29,98.09,0
2026-05-25 22:13:00,SRV-01,42.89,42.01,37.03,96.61,0
2026-05-25 22:14:00,SRV-01,37.55,41.17,29.67,96.12,0
2026-05-25 22:15:00,SRV-01,35.5,39.94,55.76,95.17,0
2026-05-25 22:16:00,SRV-01,33.29,39.39,28.65,93.57,0
2026-05-25 22:17:00,SRV-01,34.85,37.29,33.72,92.98,0
2026-05-25 22:18:00,SRV-01,36.68,36.99,30.07,93.61,0
2026-05-25 22:19:00,SRV-01,31.06,36.11,35.95,93.22,0
2026-05-25 22:20:00,SRV-01,21.37,36.73,46.51,91.15,0
2026-05-25 22:21:00,SRV-01,26.55,35.84,40.11,89.76,0
2026-05-25 22:22:00,SRV-01,26.64,34.98,21.48,88.84,0
2026-05-25 22:23:00,SRV-01,73.6,35.59,67.47,91.53,0
2026-05-25 22:24:00,SRV-01,71.13,37.04,51.18,93.5,0
2026-05-25 22:25:00,SRV-01,66.61,39.11,45.67,96.4,0
2026-05-25 22:26:00,SRV-01,57.43,40.68,41.85,97.27,0
2026-05-25 22:27:00,SRV-01,54.95,41.17,43.67,97.05,0
2026-05-25 22:28:00,SRV-01,49.12,40.66,33.03,97.12,0
2026-05-25 22:29:00,SRV-01,44.01,40.85,42.88,97.54,0
2026-05-25 22:30:00,SRV-01,39.7,39.69,34.53,96.76,0
2026-05-25 22:31:00,SRV-01,37.53,42.96,43.0,95.85,0
2026-05-25 22:32:00,SRV-01,35.12,83.71,30.6,94.31,0
2026-05-25 22:33:00,SRV-01,28.02,82.8,26.48,92.72,0
2026-05-25 22:34:00,SRV-01,25.88,80.87,48.63,91.97,0
2026-05-25 22:35:00,SRV-01,22.26,79.11,19.53,91.33,0
2026-05-25 22:36:00,SRV-01,19.64,76.69,11.82,89.65,0
2026-05-25 22:37:00,SRV-01,19.8,73.38,38.62,89.08,0
2026-05-25 22:38:00,SRV-01,27.09,71.81,29.89,87.58,0
2026-05-25 22:39:00,SRV-01,28.71,69.46,30.51,86.81,0
2026-05-25 22:40:00,SRV-01,32.89,67.62,23.2,85.8,0
2026-05-25 22:41:00,SRV-01,30.95,67.83,40.32,85.52,0
2026-05-25 22:42:00,SRV-01,27.8,67.87,20.4,84.95,0
2026-05-25 22:43:00,SRV-01,27.33,64.51,59.73,84.11,0
2026-05-25 22:44:00,SRV-01,31.62,61.9,42.25,83.96,0
2026-05-25 22:45:00,SRV-01,31.71,61.52,26.79,84.13,0
2026-05-25 22:46:00,SRV-01,33.58,61.16,26.62,83.44,0
2026-05-25 22:47:00,SRV-01,28.4,59.14,39.68,82.97,0
2026-05-25 22:48:00,SRV-01,28.91,56.18,22.39,82.83,0
2026-05-25 22:49:00,SRV-01,27.76,55.6,29.59,82.39,0
2026-05-25 22:50:00,SRV-01,28.39,55.5,62.97,81.27,0
2026-05-25 22:51:00,SRV-01,33.61,56.66,59.86,81.25,0
2026-05-25 22:52:00,SRV-01,35.03,57.03,26.81,81.81,0
2026-05-25 22:53:00,SRV-01,33.27,57.19,20.97,82.23,0
2026-05-25 22:54:00,SRV-01,35.24,59.93,64.04,81.7,0
2026-05-25 22:55:00,SRV-01,36.81,59.28,31.32,81.74,0
2026-05-25 22:56:00,SRV-01,37.5,61.21,24.2,81.85,0
2026-05-25 22:57:00,SRV-01,33.95,62.27,35.37,81.24,0
2026-05-25 22:58:00,SRV-01,32.7,95.52,36.44,81.58,0
2026-05-25 22:59:00,SRV-01,31.67,92.86,20.64,81.62,0
2026-05-25 23:00:00,SRV-01,36.37,92.36,45.17,81.72,0
2026-05-25 23:01:00,SRV-01,32.78,90.18,22.04,81.47,1
2026-05-25 23:02:00,SRV-01,30.13,88.8,66.22,80.77,1
2026-05-25 23:03:00,SRV-01,34.19,84.95,37.64,80.4,0
2026-05-25 23:04:00,SRV-01,33.61,83.32,47.17,80.02,0
2026-05-25 23:05:00,SRV-01,34.33,80.19,102.69,80.61,0
2026-05-25 23:06:00,SRV-01,28.53,76.87,21.22,79.87,0
2026-05-25 23:07:00,SRV-01,28.93,74.95,22.61,79.64,0
2026-05-25 23:08:00,SRV-01,22.8,71.48,18.46,78.79,0
2026-05-25 23:09:00,SRV-01,27.52,68.38,28.64,77.91,0
2026-05-25 23:10:00,SRV-01,30.01,64.8,86.28,77.68,0
2026-05-25 23:11:00,SRV-01,25.37,63.51,54.88,76.97,0
2026-05-25 23:12:00,SRV-01,23.5,63.02,15.31,77.31,0
2026-05-25 23:13:00,SRV-01,24.24,61.28,17.44,76.7,0
2026-05-25 23:14:00,SRV-01,25.7,89.66,18.73,76.84,0
2026-05-25 23:15:00,SRV-01,28.67,86.93,51.41,77.23,0
2026-05-25 23:16:00,SRV-01,29.06,85.1,22.9,76.24,0
2026-05-25 23:17:00,SRV-01,32.62,83.04,24.48,76.08,0
2026-05-25 23:18:00,SRV-01,32.54,79.72,53.21,76.0,0
2026-05-25 23:19:00,SRV-01,29.79,78.21,28.92,77.33,0
2026-05-25 23:20:00,SRV-01,30.94,76.41,19.39,76.91,0
2026-05-25 23:21:00,SRV-01,32.31,73.47,28.23,76.88,0
2026-05-25 23:22:00,SRV-01,28.81,69.67,18.93,77.1,0
2026-05-25 23:23:00,SRV-01,30.27,68.63,28.78,77.63,0
2026-05-25 23:24:00,SRV-01,31.95,65.31,27.99,77.53,0
2026-05-25 23:25:00,SRV-01,33.13,65.54,39.47,77.45,0
2026-05-25 23:26:00,SRV-01,28.77,65.72,44.14,76.56,0
2026-05-25 23:27:00,SRV-01,34.62,64.0,36.69,77.32,0
2026-05-25 23:28:00,SRV-01,40.35,61.48,24.83,79.09,0
2026-05-25 23:29:00,SRV-01,33.25,62.21,25.54,79.11,0
2026-05-25 23:30:00,SRV-01,31.31,62.51,36.57,79.04,0
2026-05-25 23:31:00,SRV-01,33.17,60.15,26.72,79.14,0
2026-05-25 23:32:00,SRV-01,32.22,57.32,31.33,79.44,0
2026-05-25 23:33:00,SRV-01,32.24,54.1,25.43,79.3,0
2026-05-25 23:34:00,SRV-01,30.77,53.59,33.26,78.62,0
2026-05-25 23:35:00,SRV-01,36.75,56.1,26.06,78.88,0
2026-05-25 23:36:00,SRV-01,37.87,53.59,34.31,78.89,0
2026-05-25 23:37:00,SRV-01,36.53,53.13,25.36,79.99,0
2026-05-25 23:38:00,SRV-01,41.03,54.41,62.53,80.08,0
2026-05-25 23:39:00,SRV-01,41.8,53.22,26.04,80.81,0
2026-05-25 23:40:00,SRV-01,42.32,54.0,28.31,80.77,0
2026-05-25 23:41:00,SRV-01,42.5,52.02,36.52,80.77,0
2026-05-25 23:42:00,SRV-01,39.86,53.53,29.22,81.48,0
2026-05-25 23:43:00,SRV-01,39.55,51.7,54.88,81.51,0
2026-05-25 23:44:00,SRV-01,35.6,51.23,54.58,80.93,0
2026-05-25 23:45:00,SRV-01,30.23,52.72,24.68,81.28,0
2026-05-25 23:46:00,SRV-01,29.95,50.39,32.69,80.96,0
2026-05-25 23:47:00,SRV-01,32.63,49.14,53.32,80.94,0
2026-05-25 23:48:00,SRV-01,34.81,46.51,58.05,81.25,0
2026-05-25 23:49:00,SRV-01,36.75,46.89,47.13,81.53,0
2026-05-25 23:50:00,SRV-01,39.8,48.21,26.27,80.95,0
2026-05-25 23:51:00,SRV-01,36.73,50.63,24.46,80.73,0
2026-05-25 23:52:00,SRV-01,76.46,49.76,51.71,83.96,0
2026-05-25 23:53:00,SRV-01,68.35,47.76,43.97,86.73,0
2026-05-25 23:54:00,SRV-01,66.47,49.11,49.8,88.48,0
2026-05-25 23:55:00,SRV-01,55.17,49.36,41.09,89.72,0
2026-05-25 23:56:00,SRV-01,53.6,50.3,68.2,90.6,0
2026-05-25 23:57:00,SRV-01,50.28,50.69,37.77,91.49,0
2026-05-25 23:58:00,SRV-01,52.63,53.32,35.31,92.27,0
2026-05-25 23:59:00,SRV-01,45.43,52.15,30.35,92.06,0
2026-05-26 00:00:00,SRV-01,44.47,52.13,39.62,91.78,0
2026-05-26 00:01:00,SRV-01,37.53,50.38,26.99,91.04,0
2026-05-26 00:02:00,SRV-01,28.26,50.06,32.25,89.47,0
2026-05-26 00:03:00,SRV-01,27.95,49.37,19.27,89.32,0
2026-05-26 00:04:00,SRV-01,28.86,48.15,35.52,87.58,0
2026-05-26 00:05:00,SRV-01,28.47,50.97,48.8,86.56,0
2026-05-26 00:06:00,SRV-01,22.83,51.07,14.35,85.76,1
2026-05-26 00:07:00,SRV-01,20.0,50.41,30.01,83.96,0
2026-05-26 00:08:00,SRV-01,24.0,48.05,27.45,83.59,0
2026-05-26 00:09:00,SRV-01,23.72,46.12,38.7,83.46,0
2026-05-26 00:10:00,SRV-01,26.39,46.83,31.2,82.06,0
2026-05-26 00:11:00,SRV-01,22.54,45.18,39.24,81.41,0
2026-05-26 00:12:00,SRV-01,27.16,42.8,26.67,81.78,0
2026-05-26 00:13:00,SRV-01,27.26,40.63,17.51,81.62,0
2026-05-26 00:14:00,SRV-01,25.41,39.27,20.22,80.81,0
2026-05-26 00:15:00,SRV-01,24.11,40.13,21.96,80.31,0
2026-05-26 00:16:00,SRV-01,24.98,38.55,18.53,78.8,0
2026-05-26 00:17:00,SRV-01,24.28,37.66,18.75,78.52,0
2026-05-26 00:18:00,SRV-01,70.27,38.38,43.62,81.29,0
2026-05-26 00:19:00,SRV-01,64.83,36.89,48.71,83.64,0
2026-05-26 00:20:00,SRV-01,60.86,37.29,39.3,84.71,0
2026-05-26 00:21:00,SRV-01,55.65,35.35,60.52,85.85,0
2026-05-26 00:22:00,SRV-01,49.49,33.28,37.55,86.84,0
2026-05-26 00:23:00,SRV-01,47.45,30.39,33.3,88.21,0
2026-05-26 00:24:00,SRV-01,42.96,31.31,80.56,88.5,0
2026-05-26 00:25:00,SRV-01,34.36,32.8,27.25,87.72,0
2026-05-26 00:26:00,SRV-01,33.4,76.79,44.68,87.16,0
2026-05-26 00:27:00,SRV-01,30.38,99.0,28.99,86.56,0
2026-05-26 00:28:00,SRV-01,23.73,95.3,14.74,85.65,0
2026-05-26 00:29:00,SRV-01,20.91,91.34,32.27,85.34,1
2026-05-26 00:30:00,SRV-01,20.15,99.0,20.58,84.14,1
2026-05-26 00:31:00,SRV-01,22.72,99.0,25.52,82.21,1
2026-05-26 00:32:00,SRV-01,27.27,95.35,56.4,81.69,1
2026-05-26 00:33:00,SRV-01,28.75,92.93,21.83,80.72,0
2026-05-26 00:34:00,SRV-01,34.89,89.32,51.45,81.16,1
2026-05-26 00:35:00,SRV-01,37.28,86.32,49.17,81.0,1
2026-05-26 00:36:00,SRV-01,36.74,78.95,25.95,81.58,0
2026-05-26 00:37:00,SRV-01,35.9,78.62,27.59,80.9,0
2026-05-26 00:38:00,SRV-01,33.89,78.86,26.56,80.48,0
2026-05-26 00:39:00,SRV-01,32.07,74.64,35.63,80.31,0
2026-05-26 00:40:00,SRV-01,26.13,72.44,16.27,79.89,0
2026-05-26 00:41:00,SRV-01,26.65,70.48,36.98,80.07,0
2026-05-26 00:42:00,SRV-01,20.87,70.75,40.27,79.59,0
2026-05-26 00:43:00,SRV-01,23.93,70.63,24.55,79.18,0
2026-05-26 00:44:00,SRV-01,25.75,68.11,53.24,79.28,0
2026-05-26 00:45:00,SRV-01,23.7,66.91,31.48,78.63,0
2026-05-26 00:46:00,SRV-01,28.22,66.1,42.1,77.84,0
2026-05-26 00:47:00,SRV-01,23.11,65.18,16.39,77.17,0
2026-05-26 00:48:00,SRV-01,21.33,65.85,29.1,76.4,0
2026-05-26 00:49:00,SRV-01,20.7,66.2,24.86,75.61,0
2026-05-26 00:50:00,SRV-01,21.16,62.67,13.82,74.95,0
2026-05-26 00:51:00,SRV-01,30.41,60.84,49.92,74.96,0
2026-05-26 00:52:00,SRV-01,31.15,61.57,31.43,74.66,0
2026-05-26 00:53:00,SRV-01,31.54,60.24,34.95,74.97,0
2026-05-26 00:54:00,SRV-01,35.43,61.13,52.93,75.88,0
2026-05-26 00:55:00,SRV-01,31.34,58.99,26.82,76.03,0
2026-05-26 00:56:00,SRV-01,81.21,59.38,58.6,80.66,0
2026-05-26 00:57:00,SRV-01,72.09,54.3,48.52,83.32,0
2026-05-26 00:58:00,SRV-01,66.11,52.71,44.25,85.76,0
2026-05-26 00:59:00,SRV-01,61.52,50.93,39.27,87.07,0
2026-05-26 01:00:00,SRV-01,54.11,49.14,62.93,87.65,0
